2316
20180108,1404,331.0
20180108,1403,331.0
20180108,1402,331.20001220703125
20180108,1401,331.1499938964844
20180108,1400,331.0
20180108,1359,331.0
20180108,1358,331.04998779296875
20180108,1357,331.0
20180108,1356,331.04998779296875
20180108,1355,331.0
20180108,1354,330.79998779296875
20180108,1353,330.75
20180108,1352,330.79998779296875
20180108,1351,330.75
20180108,1350,330.54998779296875
20180108,1349,330.5
20180108,1348,330.45001220703125
20180108,1347,330.54998779296875
20180108,1346,330.3500061035156
20180108,1345,330.25
20180108,1344,330.3500061035156
20180108,1343,330.25
20180108,1342,330.20001220703125
20180108,1341,330.29998779296875
20180108,1340,330.45001220703125
20180108,1339,330.54998779296875
20180108,1338,330.54998779296875
20180108,1337,330.45001220703125
20180108,1336,330.3999938964844
20180108,1335,330.29998779296875
20180108,1334,330.6000061035156
20180108,1333,330.54998779296875
20180108,1332,331.04998779296875
20180108,1331,331.3500061035156
20180108,1330,331.3999938964844
20180108,1329,331.3500061035156
20180108,1328,331.29998779296875
20180108,1327,331.3999938964844
20180108,1326,331.29998779296875
20180108,1325,331.29998779296875
20180108,1324,331.70001220703125
20180108,1323,331.75
20180108,1322,331.95001220703125
20180108,1321,332.1000061035156
20180108,1320,332.1499938964844
20180108,1319,332.1499938964844
20180108,1318,332.20001220703125
20180108,1317,332.1499938964844
20180108,1316,332.1499938964844
20180108,1315,332.1499938964844
20180108,1314,332.25
20180108,1313,332.25
20180108,1312,332.3500061035156
20180108,1311,332.3500061035156
20180108,1310,332.3500061035156
20180108,1309,332.25
20180108,1308,332.25
20180108,1307,332.25
20180108,1306,332.20001220703125
20180108,1305,332.25
20180108,1304,332.1000061035156
20180108,1303,332.20001220703125
20180108,1302,332.25
20180108,1301,332.25
20180108,1300,332.25
20180108,1259,332.29998779296875
20180108,1258,332.25
20180108,1257,332.1000061035156
20180108,1256,332.1499938964844
20180108,1255,332.29998779296875
20180108,1254,332.3500061035156
20180108,1253,332.3999938964844
20180108,1252,332.3999938964844
20180108,1251,332.3500061035156
20180108,1250,332.45001220703125
20180108,1249,332.5
20180108,1248,332.3999938964844
20180108,1247,332.45001220703125
20180108,1246,332.45001220703125
20180108,1245,332.45001220703125
20180108,1244,332.54998779296875
20180108,1243,332.5
20180108,1242,332.54998779296875
20180108,1241,332.54998779296875
20180108,1240,332.54998779296875
20180108,1239,332.6000061035156
20180108,1238,332.54998779296875
20180108,1237,332.5
20180108,1236,332.3999938964844
20180108,1235,332.54998779296875
20180108,1234,332.6000061035156
20180108,1233,332.6000061035156
20180108,1232,332.45001220703125
20180108,1231,332.3500061035156
20180108,1230,332.45001220703125
20180108,1229,332.25
20180108,1228,332.1000061035156
20180108,1227,332.04998779296875
20180108,1226,332.04998779296875
20180108,1225,331.8999938964844
20180108,1224,331.8500061035156
20180108,1223,331.8999938964844
20180108,1222,331.95001220703125
20180108,1221,332.1000061035156
20180108,1220,332.25
20180108,1219,332.0
20180108,1218,331.75
20180108,1217,331.6499938964844
20180108,1216,331.5
20180108,1215,331.5
20180108,1214,331.45001220703125
20180108,1213,331.3999938964844
20180108,1212,331.3999938964844
20180108,1211,331.3500061035156
20180108,1210,331.29998779296875
20180108,1209,331.3500061035156
20180108,1208,331.25
20180108,1207,331.29998779296875
20180108,1206,331.25
20180108,1205,331.25
20180108,1204,331.20001220703125
20180108,1203,331.1499938964844
20180108,1202,331.20001220703125
20180108,1201,331.1499938964844
20180108,1200,331.20001220703125
20180108,1159,331.1499938964844
20180108,1158,331.1499938964844
20180108,1157,331.20001220703125
20180108,1156,331.1499938964844
20180108,1155,331.1000061035156
20180108,1154,331.25
20180108,1153,331.04998779296875
20180108,1152,330.95001220703125
20180108,1151,330.95001220703125
20180108,1150,330.95001220703125
20180108,1149,331.0
20180108,1148,331.0
20180108,1147,330.95001220703125
20180108,1146,330.95001220703125
20180108,1145,330.95001220703125
20180108,1144,330.95001220703125
20180108,1143,330.95001220703125
20180108,1142,330.95001220703125
20180108,1141,330.95001220703125
20180108,1140,330.8500061035156
20180108,1139,330.79998779296875
20180108,1138,330.75
20180108,1137,330.75
20180108,1136,330.79998779296875
20180108,1135,330.8500061035156
20180108,1134,330.95001220703125
20180108,1133,330.95001220703125
20180108,1132,330.95001220703125
20180108,1131,330.95001220703125
20180108,1130,330.8999938964844
20180108,1129,330.8500061035156
20180108,1128,330.8500061035156
20180108,1127,330.75
20180108,1126,330.70001220703125
20180108,1125,330.6000061035156
20180108,1124,330.70001220703125
20180108,1123,330.6000061035156
20180108,1122,330.75
20180108,1121,330.8500061035156
20180108,1120,330.8999938964844
20180108,1119,330.95001220703125
20180108,1118,330.8999938964844
20180108,1117,331.04998779296875
20180108,1116,331.1000061035156
20180108,1115,331.0
20180108,1114,331.0
20180108,1113,330.8999938964844
20180108,1112,330.8999938964844
20180108,1111,330.8500061035156
20180108,1110,331.0
20180108,1109,331.1000061035156
20180108,1108,331.1000061035156
20180108,1107,331.1499938964844
20180108,1106,331.25
20180108,1105,331.1499938964844
20180108,1104,331.0
20180108,1103,331.0
20180108,1102,331.0
20180108,1101,331.1000061035156
20180108,1100,331.20001220703125
20180108,1059,331.29998779296875
20180108,1058,331.3999938964844
20180108,1057,331.45001220703125
20180108,1056,331.1000061035156
20180108,1055,331.20001220703125
20180108,1054,331.04998779296875
20180108,1053,331.0
20180108,1052,331.0
20180108,1051,330.8999938964844
20180108,1050,331.0
20180108,1049,331.04998779296875
20180108,1048,331.20001220703125
20180108,1047,330.95001220703125
20180108,1046,331.1000061035156
20180108,1045,331.1000061035156
20180108,1044,330.95001220703125
20180108,1043,330.95001220703125
20180108,1042,330.95001220703125
20180108,1041,330.95001220703125
20180108,1040,331.1499938964844
20180108,1039,331.04998779296875
20180108,1038,330.8999938964844
20180108,1037,330.6499938964844
20180108,1036,330.54998779296875
20180108,1035,330.54998779296875
20180108,1034,330.54998779296875
20180108,1033,330.45001220703125
20180108,1032,330.3999938964844
20180108,1031,330.5
20180108,1030,330.45001220703125
20180108,1029,330.45001220703125
20180108,1028,330.6000061035156
20180108,1027,330.6000061035156
20180108,1026,330.54998779296875
20180108,1025,330.5
20180108,1024,330.3999938964844
20180108,1023,330.3500061035156
20180108,1022,330.5
20180108,1021,330.3500061035156
20180108,1020,330.29998779296875
20180108,1019,330.25
20180108,1018,330.20001220703125
20180108,1017,330.3500061035156
20180108,1016,330.5
20180108,1015,330.3999938964844
20180108,1014,330.45001220703125
20180108,1013,330.45001220703125
20180108,1012,330.3500061035156
20180108,1011,330.25
20180108,1010,330.20001220703125
20180108,1009,330.04998779296875
20180108,1008,329.95001220703125
20180108,1007,330.04998779296875
20180108,1006,330.0
20180108,1005,330.1000061035156
20180108,1004,330.1000061035156
20180108,1003,330.1499938964844
20180108,1002,330.1499938964844
20180108,1001,330.29998779296875
20180108,1000,330.29998779296875
20180108,959,330.04998779296875
20180108,958,329.8500061035156
20180108,957,329.8999938964844
20180108,956,329.6499938964844
20180108,955,329.6499938964844
20180108,954,329.6499938964844
20180108,953,329.5
20180108,952,329.45001220703125
20180108,951,329.5
20180108,950,329.6499938964844
20180108,949,329.54998779296875
20180108,948,329.6000061035156
20180108,947,329.79998779296875
20180108,946,329.8999938964844
20180108,945,329.8999938964844
20180108,944,329.79998779296875
20180108,943,329.70001220703125
20180108,942,329.6499938964844
20180108,941,329.79998779296875
20180108,940,329.6499938964844
20180108,939,329.79998779296875
20180108,938,329.70001220703125
20180108,937,329.8999938964844
20180108,936,330.1000061035156
20180108,935,330.20001220703125
20180108,934,330.3999938964844
20180108,933,330.54998779296875
20180108,932,330.5
20180108,931,330.45001220703125
20180108,930,330.5
20180108,929,330.3999938964844
20180108,928,330.3999938964844
20180108,927,330.20001220703125
20180108,926,330.45001220703125
20180108,925,330.3999938964844
20180108,924,330.3999938964844
20180108,923,330.3999938964844
20180108,922,330.45001220703125
20180108,921,330.54998779296875
20180108,920,330.70001220703125
20180108,919,330.79998779296875
20180108,918,330.6499938964844
20180108,917,330.5
20180108,916,330.6000061035156
20180108,915,330.3999938964844
20180108,914,330.54998779296875
20180108,913,330.70001220703125
20180108,912,330.8500061035156
20180108,911,331.1000061035156
20180108,910,331.45001220703125
20180108,909,331.29998779296875
20180108,908,330.95001220703125
20180108,907,330.79998779296875
20180108,906,331.1000061035156
20180108,905,331.54998779296875
20180108,904,331.70001220703125
20180108,903,331.75
20180108,902,332.29998779296875
20180108,901,331.54998779296875
20180105,1545,329.45001220703125
20180105,1535,329.5
20180105,1534,329.45001220703125
20180105,1533,329.45001220703125
20180105,1532,329.5
20180105,1531,329.5
20180105,1530,329.6499938964844
20180105,1529,329.6499938964844
20180105,1528,329.6000061035156
20180105,1527,329.54998779296875
20180105,1526,329.5
20180105,1525,329.6000061035156
20180105,1524,329.6000061035156
20180105,1523,329.45001220703125
20180105,1522,329.5
20180105,1521,329.3500061035156
20180105,1520,329.3999938964844
20180105,1519,329.3999938964844
20180105,1518,329.3999938964844
20180105,1517,329.3999938964844
20180105,1516,329.5
20180105,1515,329.29998779296875
20180105,1514,329.25
20180105,1513,329.1499938964844
20180105,1512,329.1499938964844
20180105,1511,329.20001220703125
20180105,1510,329.1000061035156
20180105,1509,329.1000061035156
20180105,1508,329.20001220703125
20180105,1507,329.20001220703125
20180105,1506,329.1000061035156
20180105,1505,329.1499938964844
20180105,1504,329.29998779296875
20180105,1503,329.3500061035156
20180105,1502,329.3999938964844
20180105,1501,329.3500061035156
20180105,1500,329.3999938964844
20180105,1459,329.29998779296875
20180105,1458,329.45001220703125
20180105,1457,329.3500061035156
20180105,1456,329.29998779296875
20180105,1455,329.25
20180105,1454,329.29998779296875
20180105,1453,329.25
20180105,1452,329.3500061035156
20180105,1451,329.3999938964844
20180105,1450,329.54998779296875
20180105,1449,329.29998779296875
20180105,1448,329.29998779296875
20180105,1447,329.29998779296875
20180105,1446,329.29998779296875
20180105,1445,329.25
20180105,1444,329.20001220703125
20180105,1443,329.20001220703125
20180105,1442,329.29998779296875
20180105,1441,329.29998779296875
20180105,1440,329.20001220703125
20180105,1439,329.25
20180105,1438,329.20001220703125
20180105,1437,329.1499938964844
20180105,1436,329.1499938964844
20180105,1435,329.1499938964844
20180105,1434,329.1000061035156
20180105,1433,329.0
20180105,1432,329.04998779296875
20180105,1431,329.1000061035156
20180105,1430,329.0
20180105,1429,328.95001220703125
20180105,1428,328.8999938964844
20180105,1427,329.0
20180105,1426,329.0
20180105,1425,329.1000061035156
20180105,1424,329.1499938964844
20180105,1423,329.1499938964844
20180105,1422,329.20001220703125
20180105,1421,329.25
20180105,1420,329.25
20180105,1419,329.1499938964844
20180105,1418,329.20001220703125
20180105,1417,329.25
20180105,1416,329.25
20180105,1415,329.25
20180105,1414,329.25
20180105,1413,329.29998779296875
20180105,1412,329.29998779296875
20180105,1411,329.29998779296875
20180105,1410,329.3500061035156
20180105,1409,329.1499938964844
20180105,1408,329.04998779296875
20180105,1407,329.1000061035156
20180105,1406,329.1499938964844
20180105,1405,329.1499938964844
20180105,1404,329.1000061035156
20180105,1403,329.1000061035156
20180105,1402,329.1499938964844
20180105,1401,329.1499938964844
20180105,1400,329.1000061035156
20180105,1359,329.1000061035156
20180105,1358,329.04998779296875
20180105,1357,329.0
20180105,1356,329.1000061035156
20180105,1355,329.1000061035156
20180105,1354,329.1499938964844
20180105,1353,329.1000061035156
20180105,1352,329.1000061035156
20180105,1351,329.04998779296875
20180105,1350,329.04998779296875
20180105,1349,329.04998779296875
20180105,1348,329.0
20180105,1347,329.0
20180105,1346,329.04998779296875
20180105,1345,329.1499938964844
20180105,1344,329.04998779296875
20180105,1343,329.1000061035156
20180105,1342,329.0
20180105,1341,329.0
20180105,1340,329.04998779296875
20180105,1339,329.0
20180105,1338,328.95001220703125
20180105,1337,328.95001220703125
20180105,1336,328.95001220703125
20180105,1335,328.8999938964844
20180105,1334,328.8999938964844
20180105,1333,328.8500061035156
20180105,1332,328.8500061035156
20180105,1331,328.8500061035156
20180105,1330,328.8999938964844
20180105,1329,328.8500061035156
20180105,1328,328.8500061035156
20180105,1327,328.8500061035156
20180105,1326,328.8999938964844
20180105,1325,328.8500061035156
20180105,1324,328.8999938964844
20180105,1323,328.95001220703125
20180105,1322,328.95001220703125
20180105,1321,329.0
20180105,1320,329.0
20180105,1319,328.8999938964844
20180105,1318,329.04998779296875
20180105,1317,329.1000061035156
20180105,1316,329.1000061035156
20180105,1315,329.04998779296875
20180105,1314,329.04998779296875
20180105,1313,329.1000061035156
20180105,1312,329.04998779296875
20180105,1311,329.1000061035156
20180105,1310,329.1000061035156
20180105,1309,329.1000061035156
20180105,1308,329.04998779296875
20180105,1307,329.1000061035156
20180105,1306,329.1499938964844
20180105,1305,329.20001220703125
20180105,1304,329.29998779296875
20180105,1303,329.1499938964844
20180105,1302,329.04998779296875
20180105,1301,329.1000061035156
20180105,1300,329.1499938964844
20180105,1259,329.1000061035156
20180105,1258,329.1499938964844
20180105,1257,329.04998779296875
20180105,1256,329.04998779296875
20180105,1255,328.95001220703125
20180105,1254,329.0
20180105,1253,329.04998779296875
20180105,1252,329.04998779296875
20180105,1251,329.20001220703125
20180105,1250,329.1000061035156
20180105,1249,329.04998779296875
20180105,1248,329.0
20180105,1247,328.8999938964844
20180105,1246,328.8999938964844
20180105,1245,328.8500061035156
20180105,1244,328.75
20180105,1243,328.75
20180105,1242,328.6000061035156
20180105,1241,328.6000061035156
20180105,1240,328.6000061035156
20180105,1239,328.6499938964844
20180105,1238,328.54998779296875
20180105,1237,328.45001220703125
20180105,1236,328.45001220703125
20180105,1235,328.3500061035156
20180105,1234,328.3500061035156
20180105,1233,328.29998779296875
20180105,1232,328.25
20180105,1231,328.25
20180105,1230,328.25
20180105,1229,328.25
20180105,1228,328.25
20180105,1227,328.25
20180105,1226,328.20001220703125
20180105,1225,328.1499938964844
20180105,1224,328.1499938964844
20180105,1223,328.1499938964844
20180105,1222,328.20001220703125
20180105,1221,328.1000061035156
20180105,1220,328.1499938964844
20180105,1219,328.1499938964844
20180105,1218,328.1000061035156
20180105,1217,328.25
